,cpu1/gpu1,cpu2/gpu1,cpu2/gpu2,cpu1/gpu3,cpu2/gpu3,cpu1/gpu2,model,precision,alpha,similarity
0,5.651465850488401,24.45299760339568,,,,,transcript,single,0.1,Tfunction
1,,,,,,,transcript,single,0.1,euclidean
2,,,,,,,transcript,single,0.1,squaredeuclidean
3,,,,,,,transcript,single,0.1,seuclidean
4,,,,,,,transcript,single,0.1,cityblock
5,,,,,,,transcript,single,0.1,chebychev
6,,,,,,,transcript,single,0.1,cosine
7,,,,,,,transcript,single,0.1,correlation
8,6.09493961138313,24.45560179749901,,,,,transcript,single,0.2,Tfunction
9,,,,,,,transcript,single,0.2,euclidean
10,,,,,,,transcript,single,0.2,squaredeuclidean
11,,,,,,,transcript,single,0.2,seuclidean
12,,,,,,,transcript,single,0.2,cityblock
13,,,,,,,transcript,single,0.2,chebychev
14,,,,,,,transcript,single,0.2,cosine
15,,,,,,,transcript,single,0.2,correlation
16,5.259544746204286,23.424123667313356,,,,,transcript,single,0.3,Tfunction
17,,,,,,,transcript,single,0.3,euclidean
18,,,,,,,transcript,single,0.3,squaredeuclidean
19,,,,,,,transcript,single,0.3,seuclidean
20,,,,,,,transcript,single,0.3,cityblock
21,,,,,,,transcript,single,0.3,chebychev
22,,,,,,,transcript,single,0.3,cosine
23,,,,,,,transcript,single,0.3,correlation
24,,,,,,,transcript,double,0.1,Tfunction
25,,,,,,,transcript,double,0.1,euclidean
26,,,,,,,transcript,double,0.1,squaredeuclidean
27,,,,,,,transcript,double,0.1,seuclidean
28,,,,,,,transcript,double,0.1,cityblock
29,,,,,,,transcript,double,0.1,chebychev
30,,,,,,,transcript,double,0.1,cosine
31,,,,,,,transcript,double,0.1,correlation
32,,,,,,,transcript,double,0.2,Tfunction
33,,,,,,,transcript,double,0.2,euclidean
34,,,,,,,transcript,double,0.2,squaredeuclidean
35,,,,,,,transcript,double,0.2,seuclidean
36,,,,,,,transcript,double,0.2,cityblock
37,,,,,,,transcript,double,0.2,chebychev
38,,,,,,,transcript,double,0.2,cosine
39,,,,,,,transcript,double,0.2,correlation
40,,,,,,,transcript,double,0.3,Tfunction
41,,,,,,,transcript,double,0.3,euclidean
42,,,,,,,transcript,double,0.3,squaredeuclidean
43,,,,,,,transcript,double,0.3,seuclidean
44,,,,,,,transcript,double,0.3,cityblock
45,,,,,,,transcript,double,0.3,chebychev
46,,,,,,,transcript,double,0.3,cosine
47,,,,,,,transcript,double,0.3,correlation
48,11.413373258925004,32.859243239381755,26.462444693652042,,,9.19150074248614,coding-genes,single,0.1,Tfunction
49,9.653625392455055,22.063758366337332,18.291353837882827,,,8.003073408434835,coding-genes,single,0.1,euclidean
50,9.661212925219798,22.126298888886772,17.589977080000704,,,7.680476286297375,coding-genes,single,0.1,squaredeuclidean
51,9.325598586197778,21.322862906635677,17.753130180242014,,,7.76436852942145,coding-genes,single,0.1,seuclidean
52,9.724304801198878,22.387854481549276,18.568628154311604,,,8.065399927512548,coding-genes,single,0.1,cityblock
53,9.761560912860967,21.508009510341285,17.894983698590202,,,8.121763816612262,coding-genes,single,0.1,chebychev
54,3.2735502937923946,18.033161190567565,15.367660260346376,,,2.7896833077980854,coding-genes,single,0.1,cosine
55,3.3272624118862613,18.157006817933965,4.905965185421954,,,0.899015664815093,coding-genes,single,0.1,correlation
56,9.845660703077003,26.452301249156125,21.969778374599574,,,8.177246340902252,coding-genes,single,0.2,Tfunction
57,9.67056162952846,26.518185687841108,22.028418906953004,,,8.033248773064985,coding-genes,single,0.2,euclidean
58,9.903886983134514,26.64479421223166,21.87503160566593,,,8.13096318362841,coding-genes,single,0.2,squaredeuclidean
59,9.369187850696417,26.194955989977423,21.907845374108938,,,7.835810787106195,coding-genes,single,0.2,seuclidean
60,9.716191265056704,26.345349151320633,21.89079990599146,,,8.073349023011009,coding-genes,single,0.2,cityblock
61,9.829182639506216,26.4151668631522,21.92701493946429,,,8.15912447934681,coding-genes,single,0.2,chebychev
62,3.273603568918226,18.57869652379918,15.848299863675157,,,2.792502204261422,coding-genes,single,0.2,cosine
63,3.2686992653808224,18.133593980713844,4.874987768910702,,,0.8787485236476887,coding-genes,single,0.2,correlation
64,8.760430028941396,24.523398026222864,19.557122502524567,,,6.986340272567443,coding-genes,single,0.3,Tfunction
65,9.723080253301903,26.94638108939407,22.300848154021935,,,8.046829576072424,coding-genes,single,0.3,euclidean
66,9.682779551089148,21.385400225051967,17.750816668221077,,,8.03713013744945,coding-genes,single,0.3,squaredeuclidean
67,9.35543404137679,21.1034159360228,17.67656562164925,,,7.836264245217475,coding-genes,single,0.3,seuclidean
68,9.723534258713759,26.82280674746873,22.211601766353336,,,8.051926584320835,coding-genes,single,0.3,cityblock
69,9.876025408920125,26.543887396412416,21.91241323838265,,,8.152820522523529,coding-genes,single,0.3,chebychev
70,3.2588768583628056,17.39161142837952,14.789788984745018,,,2.771341877142294,coding-genes,single,0.3,cosine
71,3.2652177308263353,18.348313659651808,4.969835686071493,,,0.8844189118664788,coding-genes,single,0.3,correlation
72,11.068239226386762,35.180239701116825,,,,,coding-genes,double,0.1,Tfunction
73,12.11552846644534,61.44684683565989,,,,,coding-genes,double,0.1,euclidean
74,12.11878437115781,61.16755082580755,,,,,coding-genes,double,0.1,squaredeuclidean
75,11.50472757043405,56.79485134977219,,,,,coding-genes,double,0.1,seuclidean
76,12.271022993044157,61.17802849477882,,,,,coding-genes,double,0.1,cityblock
77,12.128758930427162,59.22177720169532,,,,,coding-genes,double,0.1,chebychev
78,6.0876711747414705,28.265694696254837,,,,,coding-genes,double,0.1,cosine
79,5.747728008067316,27.47374937404123,,,,,coding-genes,double,0.1,correlation
80,9.793375008787333,31.68789024686861,,,,,coding-genes,double,0.2,Tfunction
81,12.206687972676395,57.28513923072405,,,,,coding-genes,double,0.2,euclidean
82,12.232126545741224,58.12861078451011,,,,,coding-genes,double,0.2,squaredeuclidean
83,11.582399802396361,55.053927090328145,,,,,coding-genes,double,0.2,seuclidean
84,12.22598047924056,59.36010402979216,,,,,coding-genes,double,0.2,cityblock
85,12.147757678280904,59.605776104945534,,,,,coding-genes,double,0.2,chebychev
86,6.074104666498662,28.232484876765678,,,,,coding-genes,double,0.2,cosine
87,5.760890377265744,26.67094420260042,,,,,coding-genes,double,0.2,correlation
88,9.175946624770857,29.63751500005144,,,,,coding-genes,double,0.3,Tfunction
89,12.420896758470164,60.43603526738274,,,,,coding-genes,double,0.3,euclidean
90,12.133903256389877,53.85683472176031,,,,,coding-genes,double,0.3,squaredeuclidean
91,11.487732853804578,52.171904577855116,,,,,coding-genes,double,0.3,seuclidean
92,12.17089884712587,55.174805675976714,,,,,coding-genes,double,0.3,cityblock
93,12.254206631276704,57.15023290954772,,,,,coding-genes,double,0.3,chebychev
94,6.2536946233519215,27.51603236835647,,,,,coding-genes,double,0.3,cosine
95,5.7158684606701495,26.731102402838406,,,,,coding-genes,double,0.3,correlation
96,,,0.7734525310709807,0.5574737916846428,2.5764719591487375,0.16735269081938103,small,single,0.1,Tfunction
97,,,4.518724003534634,4.348888887517564,7.238985296449908,2.714666185931882,small,single,0.1,euclidean
98,,,4.381681935812916,4.505316819059985,7.559759951192422,2.611308487126693,small,single,0.1,squaredeuclidean
99,,,3.988365665647069,2.480338154238521,4.283694403557891,2.3093373620076565,small,single,0.1,seuclidean
100,,,4.403402492385553,4.5010645967323075,7.529406254764198,2.6323455519614716,small,single,0.1,cityblock
101,,,3.195860451076458,4.46792189852011,5.286106138226239,2.7012047281309712,small,single,0.1,chebychev
102,,,2.5098325434698845,1.2325556546796965,3.704794103814082,0.8350014081938232,small,single,0.1,cosine
103,,,2.6509560483694257,1.1332357859698272,3.5173321141240432,0.8541013937757052,small,single,0.1,correlation
104,,,0.431717401989715,0.3532682094845603,1.7937801722402582,0.085022700085797,small,single,0.2,Tfunction
105,,,2.600438301933477,4.177233255387588,6.999725543150105,1.5518661819605584,small,single,0.2,euclidean
106,,,2.507176645431396,4.169075549203869,6.948970788243966,1.5041952497032198,small,single,0.2,squaredeuclidean
107,,,2.4536137879679245,2.408781832354739,4.125267781535131,1.4326876772767623,small,single,0.2,seuclidean
108,,,2.628629883843717,4.211572593216303,7.039706990639706,1.5726031766983457,small,single,0.2,cityblock
109,,,1.7890892030169612,4.100509275544068,4.719352588317367,1.5544879799630371,small,single,0.2,chebychev
110,,,1.5353794545211752,0.9386787929563887,2.884876193167931,0.49958058391314825,small,single,0.2,cosine
111,,,1.5244159843761738,1.0171445837002084,3.096943579288549,0.5006715240742131,small,single,0.2,correlation
112,,,0.29547478277203,0.27396094864444037,1.3196046193689817,0.06134303457307073,small,single,0.3,Tfunction
113,,,1.8068995043204048,3.8122772385341293,6.379949804558538,1.0796953053952631,small,single,0.3,euclidean
114,,,1.733142208422543,3.7173904336332657,6.199733213058629,1.0392005662671835,small,single,0.3,squaredeuclidean
115,,,1.7579382258233263,2.260366659709177,3.8681371525859354,1.027260616346791,small,single,0.3,seuclidean
116,,,1.6982442431968967,3.718064904200346,6.15608938411908,1.0256807407116948,small,single,0.3,cityblock
117,,,1.3259435897484941,3.792028247256413,4.601088806958277,1.092788198087143,small,single,0.3,chebychev
118,,,1.048512206864271,0.7880925808310908,2.304705770056794,0.35853804068022227,small,single,0.3,cosine
119,,,1.1233748294216113,0.8765289365164798,2.644644208318123,0.3723262817150416,small,single,0.3,correlation
120,,,1.3896900939628034,0.6425100073892542,3.4604983227987733,0.25802347212775556,small,double,0.1,Tfunction
121,,,4.790356873031827,3.797359252134462,6.091159927435165,2.986410833000894,small,double,0.1,euclidean
122,,,4.730333403433928,3.9037026599458153,6.2058936701576535,2.9755287587688337,small,double,0.1,squaredeuclidean
123,,,4.402897686175485,2.2608389349486018,3.863826676432669,2.5762652802767634,small,double,0.1,seuclidean
124,,,4.6862481339916995,3.781126351760779,5.969039383181085,2.9685339922958653,small,double,0.1,cityblock
125,,,3.586017425624604,3.522073656988934,4.111965300717579,3.071576870089734,small,double,0.1,chebychev
126,,,4.461855206910343,1.3434631750742387,5.092210421795777,1.1771583784794544,small,double,0.1,cosine
127,,,4.732720821693561,1.5242826368515805,6.111893879246875,1.180322223536769,small,double,0.1,correlation
128,,,0.8141180138105746,0.5175768205118156,2.9681940137400815,0.14196127718030294,small,double,0.2,Tfunction
129,,,2.869810125237724,3.641950498333268,5.821910736603838,1.7952364590578214,small,double,0.2,euclidean
130,,,2.70820424970281,3.6304720881087174,5.776353946536272,1.702122139405801,small,double,0.2,squaredeuclidean
131,,,2.707588394517316,2.1227189595610647,3.6500760667190257,1.5746108066442757,small,double,0.2,seuclidean
132,,,2.859610329781012,3.704177836824749,5.9435363336575655,1.7821890219709424,small,double,0.2,cityblock
133,,,2.1858127416221564,3.3477856799227577,4.094796583312868,1.7870564377278726,small,double,0.2,chebychev
134,,,2.6277089683027204,1.3749390052795056,5.080377192110412,0.7111557702158225,small,double,0.2,cosine
135,,,2.730336678971362,1.388016487249914,5.255017178512982,0.7211683991540856,small,double,0.2,correlation
136,,,0.5491720050284946,0.4067424868070437,2.182711424659358,0.10233674707821735,small,double,0.3,Tfunction
137,,,2.0147419312082633,3.431949397353022,5.517060718049186,1.2532927785280934,small,double,0.3,euclidean
138,,,1.8529727936972962,2.862425073596349,4.5180284454322965,1.173962459384984,small,double,0.3,squaredeuclidean
139,,,1.94985943690818,2.167050752613429,3.772772483436566,1.1199838789094885,small,double,0.3,seuclidean
140,,,1.9401707831699144,3.4755786927846724,5.586081355757769,1.207146084150428,small,double,0.3,cityblock
141,,,1.5887665203678134,3.1968472164641537,3.956715042645248,1.2836516588906808,small,double,0.3,chebychev
142,,,1.8816323157909156,1.2372650470164355,4.401147659927196,0.5289706402859482,small,double,0.3,cosine
143,,,1.9089876910465355,1.211315812433374,4.530569982480437,0.510396480983026,small,double,0.3,correlation
